39978,WB,85,2017-06-20 06:45:00
39976,EB,43,2017-06-20 06:45:00
39873,SB,70,2017-06-20 07:00:00
39978,EB,47,2017-06-20 07:00:00
39977,NB,81,2017-06-20 07:00:00
39978,WB,119,2017-06-20 07:00:00
39976,EB,47,2017-06-20 07:00:00
39873,SB,81,2017-06-20 07:15:00
39978,EB,60,2017-06-20 07:15:00
39977,NB,90,2017-06-20 07:15:00
39978,WB,137,2017-06-20 07:15:00
39976,EB,60,2017-06-20 07:15:00
39873,SB,111,2017-06-20 07:30:00
39978,EB,84,2017-06-20 07:30:00
39977,NB,105,2017-06-20 07:30:00
39978,WB,155,2017-06-20 07:30:00
39976,EB,84,2017-06-20 07:30:00
39873,SB,111,2017-06-20 07:45:00
39978,EB,108,2017-06-20 07:45:00
39977,NB,148,2017-06-20 07:45:00
39978,WB,196,2017-06-20 07:45:00
39976,EB,108,2017-06-20 07:45:00
39873,SB,145,2017-06-20 08:00:00
39978,EB,98,2017-06-20 08:00:00
39977,NB,123,2017-06-20 08:00:00
39978,WB,238,2017-06-20 08:00:00
39976,EB,98,2017-06-20 08:00:00
39873,SB,107,2017-06-20 08:15:00
39978,EB,93,2017-06-20 08:15:00
39977,NB,120,2017-06-20 08:15:00
39978,WB,259,2017-06-20 08:15:00
39976,EB,93,2017-06-20 08:15:00
39873,SB,97,2017-06-20 08:30:00
39978,EB,84,2017-06-20 08:30:00
39977,NB,110,2017-06-20 08:30:00
39978,WB,224,2017-06-20 08:30:00
39976,EB,84,2017-06-20 08:30:00
39873,SB,85,2017-06-20 08:45:00
39978,EB,96,2017-06-20 08:45:00
39977,NB,110,2017-06-20 08:45:00
39978,WB,235,2017-06-20 08:45:00
39976,EB,96,2017-06-20 08:45:00
39873,SB,98,2017-06-20 09:00:00
39978,EB,78,2017-06-20 09:00:00
39977,NB,79,2017-06-20 09:00:00
39978,WB,208,2017-06-20 09:00:00
39976,EB,78,2017-06-20 09:00:00
39873,SB,101,2017-06-20 09:15:00
39978,EB,66,2017-06-20 09:15:00
39977,NB,90,2017-06-20 09:15:00
39978,WB,227,2017-06-20 09:15:00
39976,EB,66,2017-06-20 09:15:00
39873,SB,79,2017-06-20 09:30:00
39978,EB,96,2017-06-20 09:30:00
39977,NB,103,2017-06-20 09:30:00
39978,WB,240,2017-06-20 09:30:00
39976,EB,96,2017-06-20 09:30:00
39873,SB,94,2017-06-20 09:45:00
39978,EB,82,2017-06-20 09:45:00
39977,NB,114,2017-06-20 09:45:00
39978,WB,191,2017-06-20 09:45:00
39976,EB,82,2017-06-20 09:45:00
39873,SB,75,2017-06-20 10:00:00
39978,EB,86,2017-06-20 10:00:00
39977,NB,91,2017-06-20 10:00:00
39978,WB,199,2017-06-20 10:00:00
39976,EB,86,2017-06-20 10:00:00
39873,SB,59,2017-06-20 10:15:00
39978,EB,77,2017-06-20 10:15:00
39977,NB,88,2017-06-20 10:15:00
39978,WB,184,2017-06-20 10:15:00
39976,EB,77,2017-06-20 10:15:00
39873,SB,45,2017-06-20 10:30:00
39978,EB,92,2017-06-20 10:30:00
39977,NB,104,2017-06-20 10:30:00
39978,WB,178,2017-06-20 10:30:00
39976,EB,92,2017-06-20 10:30:00
39873,SB,77,2017-06-20 10:45:00
39978,EB,85,2017-06-20 10:45:00
39977,NB,88,2017-06-20 10:45:00
39978,WB,139,2017-06-20 10:45:00
39976,EB,85,2017-06-20 10:45:00
39873,SB,96,2017-06-20 11:00:00
39978,EB,70,2017-06-20 11:00:00
39977,NB,97,2017-06-20 11:00:00
39978,WB,128,2017-06-20 11:00:00
39976,EB,70,2017-06-20 11:00:00
39873,SB,111,2017-06-20 11:15:00
39978,EB,102,2017-06-20 11:15:00
39977,NB,109,2017-06-20 11:15:00
39978,WB,137,2017-06-20 11:15:00
39976,EB,102,2017-06-20 11:15:00
39873,SB,102,2017-06-20 11:30:00
39978,EB,108,2017-06-20 11:30:00
39977,NB,90,2017-06-20 11:30:00
39978,WB,149,2017-06-20 11:30:00
39976,EB,108,2017-06-20 11:30:00
39873,SB,83,2017-06-20 11:45:00
39978,EB,116,2017-06-20 11:45:00
39977,NB,97,2017-06-20 11:45:00
39978,WB,156,2017-06-20 11:45:00
39976,EB,116,2017-06-20 11:45:00
39873,SB,98,2017-06-20 12:00:00
39978,EB,84,2017-06-20 12:00:00
39977,NB,106,2017-06-20 12:00:00
39978,WB,149,2017-06-20 12:00:00
39976,EB,84,2017-06-20 12:00:00
39873,SB,88,2017-06-20 12:15:00
39978,EB,95,2017-06-20 12:15:00
39977,NB,114,2017-06-20 12:15:00
39978,WB,148,2017-06-20 12:15:00
39976,EB,95,2017-06-20 12:15:00
39873,SB,92,2017-06-20 12:30:00
39978,EB,110,2017-06-20 12:30:00
39977,NB,119,2017-06-20 12:30:00
39978,WB,157,2017-06-20 12:30:00
39976,EB,110,2017-06-20 12:30:00
39873,SB,94,2017-06-20 12:45:00
39978,EB,120,2017-06-20 12:45:00
39977,NB,104,2017-06-20 12:45:00
39978,WB,165,2017-06-20 12:45:00
39976,EB,120,2017-06-20 12:45:00
39873,SB,87,2017-06-20 13:00:00
39978,EB,113,2017-06-20 13:00:00
39977,NB,122,2017-06-20 13:00:00
39978,WB,149,2017-06-20 13:00:00
39976,EB,113,2017-06-20 13:00:00
39873,SB,84,2017-06-20 13:15:00
39978,EB,91,2017-06-20 13:15:00
39977,NB,112,2017-06-20 13:15:00
39978,WB,152,2017-06-20 13:15:00
39976,EB,91,2017-06-20 13:15:00
39873,SB,94,2017-06-20 13:30:00
39978,EB,101,2017-06-20 13:30:00
39977,NB,108,2017-06-20 13:30:00
39978,WB,169,2017-06-20 13:30:00
39976,EB,101,2017-06-20 13:30:00
39873,SB,113,2017-06-20 13:45:00
39978,EB,126,2017-06-20 13:45:00
39977,NB,155,2017-06-20 13:45:00
39978,WB,165,2017-06-20 13:45:00
39976,EB,126,2017-06-20 13:45:00
39873,SB,107,2017-06-20 14:00:00
39978,EB,119,2017-06-20 14:00:00
39977,NB,147,2017-06-20 14:00:00
39978,WB,143,2017-06-20 14:00:00
39976,EB,119,2017-06-20 14:00:00
39873,SB,124,2017-06-20 14:15:00
39978,EB,123,2017-06-20 14:15:00
39977,NB,112,2017-06-20 14:15:00
39978,WB,174,2017-06-20 14:15:00
39976,EB,123,2017-06-20 14:15:00
39873,SB,130,2017-06-20 14:30:00
39978,EB,129,2017-06-20 14:30:00
39977,NB,155,2017-06-20 14:30:00
39978,WB,177,2017-06-20 14:30:00
39976,EB,129,2017-06-20 14:30:00
39873,SB,111,2017-06-20 14:45:00
39978,EB,131,2017-06-20 14:45:00
39977,NB,179,2017-06-20 14:45:00
39978,WB,183,2017-06-20 14:45:00
39976,EB,131,2017-06-20 14:45:00
39873,SB,99,2017-06-20 15:00:00
39978,EB,123,2017-06-20 15:00:00
39977,NB,159,2017-06-20 15:00:00
39978,WB,188,2017-06-20 15:00:00
39976,EB,123,2017-06-20 15:00:00
39873,SB,90,2017-06-20 15:15:00
39978,EB,141,2017-06-20 15:15:00
39977,NB,161,2017-06-20 15:15:00
39978,WB,206,2017-06-20 15:15:00
39976,EB,141,2017-06-20 15:15:00
39873,SB,107,2017-06-20 15:30:00
39978,EB,156,2017-06-20 15:30:00
