11787,NB,59,2017-06-20 16:45:00
11787,SB,35,2017-06-20 16:45:00
160346,EB,50,2017-06-20 16:45:00
160344,WB,100,2017-06-20 16:45:00
160222,EB,83,2017-06-20 17:00:00
160222,WB,74,2017-06-20 17:00:00
105505,NB,27,2017-06-20 17:00:00
105505,SB,34,2017-06-20 17:00:00
10855,EB,48,2017-06-20 17:00:00
10855,WB,50,2017-06-20 17:00:00
11787,NB,75,2017-06-20 17:00:00
11787,SB,39,2017-06-20 17:00:00
160346,EB,48,2017-06-20 17:00:00
160344,WB,126,2017-06-20 17:00:00
160222,EB,75,2017-06-20 17:15:00
160222,WB,85,2017-06-20 17:15:00
105505,NB,34,2017-06-20 17:15:00
105505,SB,34,2017-06-20 17:15:00
10855,EB,66,2017-06-20 17:15:00
10855,WB,43,2017-06-20 17:15:00
11787,NB,63,2017-06-20 17:15:00
11787,SB,36,2017-06-20 17:15:00
160346,EB,53,2017-06-20 17:15:00
160344,WB,105,2017-06-20 17:15:00
160222,EB,78,2017-06-20 17:30:00
160222,WB,86,2017-06-20 17:30:00
105505,NB,39,2017-06-20 17:30:00
105505,SB,35,2017-06-20 17:30:00
10855,EB,101,2017-06-20 17:30:00
10855,WB,52,2017-06-20 17:30:00
11787,NB,62,2017-06-20 17:30:00
11787,SB,31,2017-06-20 17:30:00
160346,EB,56,2017-06-20 17:30:00
160344,WB,107,2017-06-20 17:30:00
160222,EB,74,2017-06-20 17:45:00
160222,WB,98,2017-06-20 17:45:00
105505,NB,50,2017-06-20 17:45:00
105505,SB,38,2017-06-20 17:45:00
10855,EB,81,2017-06-20 17:45:00
10855,WB,53,2017-06-20 17:45:00
11787,NB,58,2017-06-20 17:45:00
11787,SB,26,2017-06-20 17:45:00
160346,EB,62,2017-06-20 17:45:00
160344,WB,97,2017-06-20 17:45:00
160222,EB,84,2017-06-20 18:00:00
160222,WB,84,2017-06-20 18:00:00
105505,NB,37,2017-06-20 18:00:00
105505,SB,46,2017-06-20 18:00:00
10855,EB,76,2017-06-20 18:00:00
10855,WB,52,2017-06-20 18:00:00
11787,NB,68,2017-06-20 18:00:00
11787,SB,30,2017-06-20 18:00:00
160346,EB,69,2017-06-20 18:00:00
160344,WB,101,2017-06-20 18:00:00
160222,EB,77,2017-06-20 18:15:00
160222,WB,104,2017-06-20 18:15:00
105505,NB,52,2017-06-20 18:15:00
105505,SB,50,2017-06-20 18:15:00
10855,EB,64,2017-06-20 18:15:00
10855,WB,65,2017-06-20 18:15:00
11787,NB,75,2017-06-20 18:15:00
11787,SB,31,2017-06-20 18:15:00
160346,EB,58,2017-06-20 18:15:00
160344,WB,52,2017-06-20 18:15:00
160222,EB,68,2017-06-20 18:30:00
160222,WB,105,2017-06-20 18:30:00
105505,NB,40,2017-06-20 18:30:00
105505,SB,35,2017-06-20 18:30:00
10855,EB,72,2017-06-20 18:30:00
10855,WB,39,2017-06-20 18:30:00
11787,NB,53,2017-06-20 18:30:00
11787,SB,33,2017-06-20 18:30:00
160346,EB,38,2017-06-20 18:30:00
160344,WB,104,2017-06-20 18:30:00
160222,EB,66,2017-06-20 18:45:00
160222,WB,80,2017-06-20 18:45:00
105505,NB,34,2017-06-20 18:45:00
105505,SB,49,2017-06-20 18:45:00
10855,EB,75,2017-06-20 18:45:00
10855,WB,41,2017-06-20 18:45:00
11787,NB,58,2017-06-20 18:45:00
11787,SB,20,2017-06-20 18:45:00
160346,EB,64,2017-06-20 18:45:00
160344,WB,82,2017-06-20 18:45:00
160222,EB,80,2017-06-20 19:00:00
160222,WB,72,2017-06-20 19:00:00
105505,NB,27,2017-06-20 19:00:00
105505,SB,57,2017-06-20 19:00:00
10855,EB,64,2017-06-20 19:00:00
10855,WB,45,2017-06-20 19:00:00
11787,NB,64,2017-06-20 19:00:00
11787,SB,24,2017-06-20 19:00:00
160346,EB,40,2017-06-20 19:00:00
160344,WB,97,2017-06-20 19:00:00
160222,EB,58,2017-06-20 19:15:00
160222,WB,81,2017-06-20 19:15:00
105505,NB,38,2017-06-20 19:15:00
105505,SB,50,2017-06-20 19:15:00
10855,EB,70,2017-06-20 19:15:00
10855,WB,46,2017-06-20 19:15:00
11787,NB,45,2017-06-20 19:15:00
11787,SB,20,2017-06-20 19:15:00
160346,EB,47,2017-06-20 19:15:00
160344,WB,87,2017-06-20 19:15:00
160222,EB,70,2017-06-20 19:30:00
160222,WB,88,2017-06-20 19:30:00
105505,NB,30,2017-06-20 19:30:00
105505,SB,45,2017-06-20 19:30:00
10855,EB,89,2017-06-20 19:30:00
10855,WB,64,2017-06-20 19:30:00
11787,NB,53,2017-06-20 19:30:00
11787,SB,17,2017-06-20 19:30:00
160346,EB,36,2017-06-20 19:30:00
160344,WB,82,2017-06-20 19:30:00
160222,EB,44,2017-06-20 19:45:00
160222,WB,75,2017-06-20 19:45:00
105505,NB,32,2017-06-20 19:45:00
105505,SB,40,2017-06-20 19:45:00
10855,EB,55,2017-06-20 19:45:00
10855,WB,63,2017-06-20 19:45:00
11787,NB,48,2017-06-20 19:45:00
11787,SB,8,2017-06-20 19:45:00
160346,EB,45,2017-06-20 19:45:00
160344,WB,70,2017-06-20 19:45:00
160222,EB,48,2017-06-20 20:00:00
160222,WB,85,2017-06-20 20:00:00
105505,NB,42,2017-06-20 20:00:00
105505,SB,70,2017-06-20 20:00:00
10855,EB,72,2017-06-20 20:00:00
10855,WB,78,2017-06-20 20:00:00
11787,NB,31,2017-06-20 20:00:00
11787,SB,18,2017-06-20 20:00:00
160346,EB,35,2017-06-20 20:00:00
160344,WB,66,2017-06-20 20:00:00
160222,EB,61,2017-06-20 20:15:00
160222,WB,62,2017-06-20 20:15:00
105505,NB,29,2017-06-20 20:15:00
105505,SB,67,2017-06-20 20:15:00
10855,EB,65,2017-06-20 20:15:00
10855,WB,52,2017-06-20 20:15:00
11787,NB,56,2017-06-20 20:15:00
11787,SB,6,2017-06-20 20:15:00
160346,EB,40,2017-06-20 20:15:00
160344,WB,58,2017-06-20 20:15:00
160222,EB,49,2017-06-20 20:30:00
160222,WB,67,2017-06-20 20:30:00
105505,NB,20,2017-06-20 20:30:00
105505,SB,53,2017-06-20 20:30:00
10855,EB,47,2017-06-20 20:30:00
10855,WB,59,2017-06-20 20:30:00
11787,NB,41,2017-06-20 20:30:00
11787,SB,10,2017-06-20 20:30:00
160346,EB,32,2017-06-20 20:30:00
160344,WB,55,2017-06-20 20:30:00
160222,EB,42,2017-06-20 20:45:00
160222,WB,49,2017-06-20 20:45:00
105505,NB,18,2017-06-20 20:45:00
105505,SB,47,2017-06-20 20:45:00
10855,EB,65,2017-06-20 20:45:00
10855,WB,76,2017-06-20 20:45:00
11787,NB,37,2017-06-20 20:45:00
11787,SB,9,2017-06-20 20:45:00
160346,EB,33,2017-06-20 20:45:00
160344,WB,52,2017-06-20 20:45:00
160222,EB,39,2017-06-20 21:00:00
160222,WB,62,2017-06-20 21:00:00
105505,NB,24,2017-06-20 21:00:00
105505,SB,49,2017-06-20 21:00:00
10855,EB,48,2017-06-20 21:00:00
10855,WB,56,2017-06-20 21:00:00
11787,NB,35,2017-06-20 21:00:00
11787,SB,10,2017-06-20 21:00:00
160346,EB,25,2017-06-20 21:00:00
160344,WB,66,2017-06-20 21:00:00
160222,EB,37,2017-06-20 21:15:00
160222,WB,67,2017-06-20 21:15:00
105505,NB,24,2017-06-20 21:15:00
105505,SB,47,2017-06-20 21:15:00
10855,EB,38,2017-06-20 21:15:00
10855,WB,39,2017-06-20 21:15:00
11787,NB,24,2017-06-20 21:15:00
11787,SB,15,2017-06-20 21:15:00
160346,EB,32,2017-06-20 21:15:00
160344,WB,39,2017-06-20 21:15:00
160222,EB,46,2017-06-20 21:30:00
160222,WB,59,2017-06-20 21:30:00
105505,NB,18,2017-06-20 21:30:00
105505,SB,35,2017-06-20 21:30:00
10855,EB,38,2017-06-20 21:30:00
10855,WB,36,2017-06-20 21:30:00
11787,NB,27,2017-06-20 21:30:00
11787,SB,5,2017-06-20 21:30:00
160346,EB,23,2017-06-20 21:30:00
160344,WB,39,2017-06-20 21:30:00
160222,EB,31,2017-06-20 21:45:00
160222,WB,46,2017-06-20 21:45:00
105505,NB,25,2017-06-20 21:45:00
105505,SB,25,2017-06-20 21:45:00
10855,EB,42,2017-06-20 21:45:00
10855,WB,46,2017-06-20 21:45:00
11787,NB,25,2017-06-20 21:45:00
11787,SB,3,2017-06-20 21:45:00
160346,EB,32,2017-06-20 21:45:00
160344,WB,32,2017-06-20 21:45:00
160222,EB,23,2017-06-20 22:00:00
160222,WB,38,2017-06-20 22:00:00
105505,NB,20,2017-06-20 22:00:00
105505,SB,23,2017-06-20 22:00:00
10855,EB,39,2017-06-20 22:00:00
10855,WB,36,2017-06-20 22:00:00
11787,NB,21,2017-06-20 22:00:00
11787,SB,10,2017-06-20 22:00:00
160346,EB,17,2017-06-20 22:00:00
160344,WB,30,2017-06-20 22:00:00
160222,EB,25,2017-06-20 22:15:00
160222,WB,25,2017-06-20 22:15:00
105505,NB,20,2017-06-20 22:15:00
105505,SB,24,2017-06-20 22:15:00
10855,EB,38,2017-06-20 22:15:00
10855,WB,23,2017-06-20 22:15:00
11787,NB,28,2017-06-20 22:15:00
11787,SB,7,2017-06-20 22:15:00
160346,EB,16,2017-06-20 22:15:00
160344,WB,25,2017-06-20 22:15:00
160222,EB,17,2017-06-20 22:30:00
160222,WB,26,2017-06-20 22:30:00
105505,NB,20,2017-06-20 22:30:00
105505,SB,18,2017-06-20 22:30:00
10855,EB,45,2017-06-20 22:30:00
10855,WB,35,2017-06-20 22:30:00
11787,NB,17,2017-06-20 22:30:00
11787,SB,5,2017-06-20 22:30:00
160346,EB,16,2017-06-20 22:30:00
160344,WB,42,2017-06-20 22:30:00
160222,EB,25,2017-06-20 22:45:00
160222,WB,23,2017-06-20 22:45:00
105505,NB,18,2017-06-20 22:45:00
105505,SB,13,2017-06-20 22:45:00
10855,EB,22,2017-06-20 22:45:00
10855,WB,18,2017-06-20 22:45:00
11787,NB,22,2017-06-20 22:45:00
11787,SB,9,2017-06-20 22:45:00
160346,EB,29,2017-06-20 22:45:00
160344,WB,50,2017-06-20 22:45:00
160222,EB,17,2017-06-20 23:00:00
160222,WB,16,2017-06-20 23:00:00
105505,NB,11,2017-06-20 23:00:00
105505,SB,23,2017-06-20 23:00:00
10855,EB,33,2017-06-20 23:00:00
10855,WB,17,2017-06-20 23:00:00
11787,NB,6,2017-06-20 23:00:00
11787,SB,1,2017-06-20 23:00:00
160346,EB,10,2017-06-20 23:00:00
160344,WB,34,2017-06-20 23:00:00
160222,EB,18,2017-06-20 23:15:00
160222,WB,25,2017-06-20 23:15:00
105505,NB,6,2017-06-20 23:15:00
105505,SB,16,2017-06-20 23:15:00
10855,EB,28,2017-06-20 23:15:00
10855,WB,20,2017-06-20 23:15:00
11787,NB,12,2017-06-20 23:15:00
11787,SB,1,2017-06-20 23:15:00
160346,EB,19,2017-06-20 23:15:00
160344,WB,32,2017-06-20 23:15:00
160222,EB,14,2017-06-20 23:30:00
160222,WB,24,2017-06-20 23:30:00
105505,NB,8,2017-06-20 23:30:00
105505,SB,19,2017-06-20 23:30:00
10855,EB,18,2017-06-20 23:30:00
10855,WB,18,2017-06-20 23:30:00
11787,NB,8,2017-06-20 23:30:00
11787,SB,8,2017-06-20 23:30:00
160346,EB,16,2017-06-20 23:30:00
160344,WB,24,2017-06-20 23:30:00
160222,EB,14,2017-06-20 23:45:00
160222,WB,21,2017-06-20 23:45:00
105505,NB,5,2017-06-20 23:45:00
105505,SB,5,2017-06-20 23:45:00
10855,EB,23,2017-06-20 23:45:00
10855,WB,8,2017-06-20 23:45:00
11787,NB,2,2017-06-20 23:45:00
11787,SB,3,2017-06-20 23:45:00
160346,EB,3,2017-06-20 23:45:00
160344,WB,25,2017-06-20 23:45:00
160222,EB,14,2017-06-21 00:00:00
160222,WB,25,2017-06-21 00:00:00
105505,NB,7,2017-06-21 00:00:00
105505,SB,15,2017-06-21 00:00:00
10855,EB,31,2017-06-21 00:00:00
10855,WB,8,2017-06-21 00:00:00
11787,NB,5,2017-06-21 00:00:00
11787,SB,0,2017-06-21 00:00:00
160346,EB,8,2017-06-21 00:00:00
160344,WB,9,2017-06-21 00:00:00
