142785,SB,195,2017-06-20 01:30:00
142783,NB,264,2017-06-20 01:30:00
136512,EB,1,2017-06-20 01:30:00
136512,EB,110,2017-06-20 01:30:00
255311,NB,13,2017-06-20 01:30:00
255311,NB,32,2017-06-20 01:30:00
83890,EB,16,2017-06-20 01:30:00
177593,EB,4,2017-06-20 01:30:00
268582,SB,36,2017-06-20 01:30:00
84005,EB,4,2017-06-20 01:30:00
175381,WB,62,2017-06-20 01:30:00
192731,WB,1,2017-06-20 01:45:00
192731,WB,223,2017-06-20 01:45:00
192770,EB,1,2017-06-20 01:45:00
192771,WB,0,2017-06-20 01:45:00
65785,SB,0,2017-06-20 01:45:00
84439,SB,44,2017-06-20 01:45:00
137935,WB,0,2017-06-20 01:45:00
138592,NB,0,2017-06-20 01:45:00
172152,WB,0,2017-06-20 01:45:00
184079,EB,0,2017-06-20 01:45:00
184079,WB,0,2017-06-20 01:45:00
137934,EB,9,2017-06-20 01:45:00
192756,EB,1,2017-06-20 01:45:00
142785,SB,164,2017-06-20 01:45:00
142783,NB,232,2017-06-20 01:45:00
136512,EB,3,2017-06-20 01:45:00
136512,EB,108,2017-06-20 01:45:00
255311,NB,22,2017-06-20 01:45:00
255311,NB,26,2017-06-20 01:45:00
83890,EB,12,2017-06-20 01:45:00
177593,EB,4,2017-06-20 01:45:00
268582,SB,31,2017-06-20 01:45:00
84005,EB,2,2017-06-20 01:45:00
175381,WB,60,2017-06-20 01:45:00
192731,WB,8,2017-06-20 02:00:00
192731,WB,219,2017-06-20 02:00:00
192770,EB,1,2017-06-20 02:00:00
192771,WB,1,2017-06-20 02:00:00
65785,SB,0,2017-06-20 02:00:00
84439,SB,34,2017-06-20 02:00:00
137935,WB,0,2017-06-20 02:00:00
138592,NB,0,2017-06-20 02:00:00
172152,WB,0,2017-06-20 02:00:00
184079,EB,1,2017-06-20 02:00:00
184079,WB,2,2017-06-20 02:00:00
137934,EB,7,2017-06-20 02:00:00
192756,EB,3,2017-06-20 02:00:00
142785,SB,177,2017-06-20 02:00:00
142783,NB,250,2017-06-20 02:00:00
136512,EB,0,2017-06-20 02:00:00
136512,EB,88,2017-06-20 02:00:00
255311,NB,15,2017-06-20 02:00:00
255311,NB,25,2017-06-20 02:00:00
83890,EB,12,2017-06-20 02:00:00
177593,EB,8,2017-06-20 02:00:00
268582,SB,23,2017-06-20 02:00:00
84005,EB,2,2017-06-20 02:00:00
175381,WB,64,2017-06-20 02:00:00
192731,WB,1,2017-06-20 02:15:00
192731,WB,210,2017-06-20 02:15:00
192770,EB,5,2017-06-20 02:15:00
