86487,WB,6,2017-06-15 20:30:00
86486,SB,65,2017-06-15 20:30:00
86491,WB,134,2017-06-15 20:30:00
148398,WB,100,2017-06-15 20:30:00
87459,SB,127,2017-06-15 20:30:00
85914,SB,80,2017-06-15 20:30:00
79001,NB,64,2017-06-15 20:30:00
79180,NB,15,2017-06-15 20:30:00
79147,SB,73,2017-06-15 20:30:00
79150,WB,26,2017-06-15 20:30:00
79015,WB,20,2017-06-15 20:30:00
79199,NB,12,2017-06-15 20:30:00
79016,SB,25,2017-06-15 20:30:00
79199,WB,50,2017-06-15 20:30:00
194239,SB,32,2017-06-15 20:30:00
81341,NB,92,2017-06-15 20:30:00
135152,NB,704,2017-06-15 20:30:00
140178,SB,692,2017-06-15 20:30:00
86462,NB,53,2017-06-15 20:45:00
85912,SB,170,2017-06-15 20:45:00
85918,SB,22,2017-06-15 20:45:00
85918,SB,25,2017-06-15 20:45:00
85916,NB,86,2017-06-15 20:45:00
86040,NB,24,2017-06-15 20:45:00
86040,SB,92,2017-06-15 20:45:00
86040,SB,10,2017-06-15 20:45:00
86064,SB,39,2017-06-15 20:45:00
86065,WB,8,2017-06-15 20:45:00
114135,WB,16,2017-06-15 20:45:00
86055,NB,66,2017-06-15 20:45:00
86053,NB,41,2017-06-15 20:45:00
194931,SB,191,2017-06-15 20:45:00
87459,NB,97,2017-06-15 20:45:00
87440,EB,108,2017-06-15 20:45:00
87446,WB,46,2017-06-15 20:45:00
87447,NB,127,2017-06-15 20:45:00
86234,WB,25,2017-06-15 20:45:00
86231,SB,26,2017-06-15 20:45:00
86230,SB,31,2017-06-15 20:45:00
86225,EB,32,2017-06-15 20:45:00
86336,WB,75,2017-06-15 20:45:00
86219,EB,87,2017-06-15 20:45:00
86340,WB,31,2017-06-15 20:45:00
113977,NB,73,2017-06-15 20:45:00
86487,WB,10,2017-06-15 20:45:00
86486,SB,79,2017-06-15 20:45:00
86491,WB,134,2017-06-15 20:45:00
148398,WB,128,2017-06-15 20:45:00
87459,SB,137,2017-06-15 20:45:00
85914,SB,89,2017-06-15 20:45:00
79001,NB,63,2017-06-15 20:45:00
79180,NB,11,2017-06-15 20:45:00
79147,SB,64,2017-06-15 20:45:00
79150,WB,25,2017-06-15 20:45:00
79015,WB,19,2017-06-15 20:45:00
79199,NB,10,2017-06-15 20:45:00
79016,SB,24,2017-06-15 20:45:00
79199,WB,54,2017-06-15 20:45:00
194239,SB,26,2017-06-15 20:45:00
81341,NB,75,2017-06-15 20:45:00
135152,NB,640,2017-06-15 20:45:00
140178,SB,667,2017-06-15 20:45:00
86462,NB,84,2017-06-15 21:00:00
85912,SB,166,2017-06-15 21:00:00
85918,SB,26,2017-06-15 21:00:00
85918,SB,30,2017-06-15 21:00:00
85916,NB,96,2017-06-15 21:00:00
86040,NB,25,2017-06-15 21:00:00
86040,SB,85,2017-06-15 21:00:00
86040,SB,19,2017-06-15 21:00:00
86064,SB,30,2017-06-15 21:00:00
86065,WB,9,2017-06-15 21:00:00
114135,WB,32,2017-06-15 21:00:00
86055,NB,77,2017-06-15 21:00:00
86053,NB,36,2017-06-15 21:00:00
194931,SB,174,2017-06-15 21:00:00
87459,NB,90,2017-06-15 21:00:00
87440,EB,89,2017-06-15 21:00:00
87446,WB,51,2017-06-15 21:00:00
87447,NB,137,2017-06-15 21:00:00
86234,WB,35,2017-06-15 21:00:00
86231,SB,27,2017-06-15 21:00:00
86230,SB,18,2017-06-15 21:00:00
86225,EB,26,2017-06-15 21:00:00
86336,WB,68,2017-06-15 21:00:00
86219,EB,98,2017-06-15 21:00:00
86340,WB,45,2017-06-15 21:00:00
113977,NB,67,2017-06-15 21:00:00
86487,WB,13,2017-06-15 21:00:00
86486,SB,65,2017-06-15 21:00:00
86491,WB,149,2017-06-15 21:00:00
148398,WB,78,2017-06-15 21:00:00
87459,SB,83,2017-06-15 21:00:00
85914,SB,95,2017-06-15 21:00:00
79001,NB,59,2017-06-15 21:00:00
79180,NB,14,2017-06-15 21:00:00
79147,SB,61,2017-06-15 21:00:00
79150,WB,42,2017-06-15 21:00:00
79015,WB,38,2017-06-15 21:00:00
79199,NB,13,2017-06-15 21:00:00
79016,SB,34,2017-06-15 21:00:00
79199,WB,53,2017-06-15 21:00:00
194239,SB,30,2017-06-15 21:00:00
81341,NB,65,2017-06-15 21:00:00
135152,NB,640,2017-06-15 21:00:00
140178,SB,551,2017-06-15 21:00:00
86462,NB,63,2017-06-15 21:15:00
85912,SB,168,2017-06-15 21:15:00
85918,SB,15,2017-06-15 21:15:00
85918,SB,19,2017-06-15 21:15:00
85916,NB,92,2017-06-15 21:15:00
86040,NB,20,2017-06-15 21:15:00
86040,SB,87,2017-06-15 21:15:00
86040,SB,6,2017-06-15 21:15:00
86064,SB,22,2017-06-15 21:15:00
86065,WB,6,2017-06-15 21:15:00
114135,WB,29,2017-06-15 21:15:00
86055,NB,97,2017-06-15 21:15:00
86053,NB,26,2017-06-15 21:15:00
194931,SB,92,2017-06-15 21:15:00
87459,NB,141,2017-06-15 21:15:00
87440,EB,81,2017-06-15 21:15:00
87446,WB,55,2017-06-15 21:15:00
87447,NB,157,2017-06-15 21:15:00
86234,WB,28,2017-06-15 21:15:00
86231,SB,18,2017-06-15 21:15:00
86230,SB,20,2017-06-15 21:15:00
86225,EB,25,2017-06-15 21:15:00
86336,WB,58,2017-06-15 21:15:00
86219,EB,109,2017-06-15 21:15:00
86340,WB,32,2017-06-15 21:15:00
113977,NB,80,2017-06-15 21:15:00
86487,WB,4,2017-06-15 21:15:00
86486,SB,77,2017-06-15 21:15:00
86491,WB,125,2017-06-15 21:15:00
148398,WB,76,2017-06-15 21:15:00
87459,SB,82,2017-06-15 21:15:00
85914,SB,90,2017-06-15 21:15:00
79001,NB,58,2017-06-15 21:15:00
79180,NB,10,2017-06-15 21:15:00
79147,SB,71,2017-06-15 21:15:00
79150,WB,43,2017-06-15 21:15:00
79015,WB,26,2017-06-15 21:15:00
79199,NB,9,2017-06-15 21:15:00
79016,SB,21,2017-06-15 21:15:00
79199,WB,45,2017-06-15 21:15:00
194239,SB,34,2017-06-15 21:15:00
81341,NB,64,2017-06-15 21:15:00
135152,NB,660,2017-06-15 21:15:00
140178,SB,592,2017-06-15 21:15:00
86462,NB,72,2017-06-15 21:30:00
85912,SB,184,2017-06-15 21:30:00
85918,SB,26,2017-06-15 21:30:00
85918,SB,22,2017-06-15 21:30:00
85916,NB,91,2017-06-15 21:30:00
86040,NB,18,2017-06-15 21:30:00
86040,SB,74,2017-06-15 21:30:00
86040,SB,11,2017-06-15 21:30:00
86064,SB,29,2017-06-15 21:30:00
86065,WB,6,2017-06-15 21:30:00
114135,WB,33,2017-06-15 21:30:00
86055,NB,70,2017-06-15 21:30:00
86053,NB,32,2017-06-15 21:30:00
194931,SB,175,2017-06-15 21:30:00
87459,NB,118,2017-06-15 21:30:00
87440,EB,63,2017-06-15 21:30:00
87446,WB,47,2017-06-15 21:30:00
87447,NB,160,2017-06-15 21:30:00
86234,WB,28,2017-06-15 21:30:00
86231,SB,20,2017-06-15 21:30:00
86230,SB,18,2017-06-15 21:30:00
86225,EB,19,2017-06-15 21:30:00
86336,WB,78,2017-06-15 21:30:00
86219,EB,85,2017-06-15 21:30:00
86340,WB,37,2017-06-15 21:30:00
113977,NB,75,2017-06-15 21:30:00
86487,WB,7,2017-06-15 21:30:00
86486,SB,95,2017-06-15 21:30:00
86491,WB,102,2017-06-15 21:30:00
148398,WB,88,2017-06-15 21:30:00
87459,SB,66,2017-06-15 21:30:00
85914,SB,90,2017-06-15 21:30:00
79001,NB,66,2017-06-15 21:30:00
79180,NB,12,2017-06-15 21:30:00
79147,SB,59,2017-06-15 21:30:00
79150,WB,36,2017-06-15 21:30:00
79015,WB,23,2017-06-15 21:30:00
79199,NB,9,2017-06-15 21:30:00
79016,SB,20,2017-06-15 21:30:00
79199,WB,39,2017-06-15 21:30:00
194239,SB,41,2017-06-15 21:30:00
81341,NB,66,2017-06-15 21:30:00
135152,NB,560,2017-06-15 21:30:00
140178,SB,647,2017-06-15 21:30:00
86462,NB,68,2017-06-15 21:45:00
85912,SB,156,2017-06-15 21:45:00
85918,SB,30,2017-06-15 21:45:00
85918,SB,27,2017-06-15 21:45:00
85916,NB,77,2017-06-15 21:45:00
86040,NB,19,2017-06-15 21:45:00
86040,SB,99,2017-06-15 21:45:00
86040,SB,11,2017-06-15 21:45:00
86064,SB,17,2017-06-15 21:45:00
86065,WB,9,2017-06-15 21:45:00
114135,WB,18,2017-06-15 21:45:00
86055,NB,69,2017-06-15 21:45:00
86053,NB,33,2017-06-15 21:45:00
194931,SB,184,2017-06-15 21:45:00
87459,NB,126,2017-06-15 21:45:00
87440,EB,77,2017-06-15 21:45:00
87446,WB,59,2017-06-15 21:45:00
87447,NB,133,2017-06-15 21:45:00
86234,WB,28,2017-06-15 21:45:00
86231,SB,15,2017-06-15 21:45:00
86230,SB,24,2017-06-15 21:45:00
86225,EB,23,2017-06-15 21:45:00
86336,WB,47,2017-06-15 21:45:00
86219,EB,74,2017-06-15 21:45:00
86340,WB,21,2017-06-15 21:45:00
113977,NB,72,2017-06-15 21:45:00
86487,WB,11,2017-06-15 21:45:00
86486,SB,73,2017-06-15 21:45:00
86491,WB,108,2017-06-15 21:45:00
148398,WB,81,2017-06-15 21:45:00
87459,SB,89,2017-06-15 21:45:00
85914,SB,77,2017-06-15 21:45:00
79001,NB,44,2017-06-15 21:45:00
79180,NB,13,2017-06-15 21:45:00
79147,SB,74,2017-06-15 21:45:00
79150,WB,25,2017-06-15 21:45:00
79015,WB,31,2017-06-15 21:45:00
79199,NB,7,2017-06-15 21:45:00
79016,SB,18,2017-06-15 21:45:00
79199,WB,46,2017-06-15 21:45:00
194239,SB,41,2017-06-15 21:45:00
81341,NB,69,2017-06-15 21:45:00
135152,NB,542,2017-06-15 21:45:00
140178,SB,654,2017-06-15 21:45:00
86462,NB,62,2017-06-15 22:00:00
85912,SB,124,2017-06-15 22:00:00
85918,SB,14,2017-06-15 22:00:00
85918,SB,22,2017-06-15 22:00:00
85916,NB,69,2017-06-15 22:00:00
86040,NB,18,2017-06-15 22:00:00
86040,SB,64,2017-06-15 22:00:00
86040,SB,11,2017-06-15 22:00:00
86064,SB,17,2017-06-15 22:00:00
86065,WB,3,2017-06-15 22:00:00
114135,WB,25,2017-06-15 22:00:00
86055,NB,56,2017-06-15 22:00:00
86053,NB,36,2017-06-15 22:00:00
194931,SB,134,2017-06-15 22:00:00
87459,NB,81,2017-06-15 22:00:00
87440,EB,70,2017-06-15 22:00:00
87446,WB,42,2017-06-15 22:00:00
87447,NB,107,2017-06-15 22:00:00
86234,WB,40,2017-06-15 22:00:00
86231,SB,19,2017-06-15 22:00:00
86230,SB,4,2017-06-15 22:00:00
86225,EB,22,2017-06-15 22:00:00
86336,WB,48,2017-06-15 22:00:00
86219,EB,56,2017-06-15 22:00:00
86340,WB,22,2017-06-15 22:00:00
113977,NB,43,2017-06-15 22:00:00
86487,WB,10,2017-06-15 22:00:00
86486,SB,66,2017-06-15 22:00:00
86491,WB,114,2017-06-15 22:00:00
148398,WB,74,2017-06-15 22:00:00
87459,SB,64,2017-06-15 22:00:00
85914,SB,65,2017-06-15 22:00:00
79001,NB,50,2017-06-15 22:00:00
79180,NB,11,2017-06-15 22:00:00
79147,SB,56,2017-06-15 22:00:00
79150,WB,31,2017-06-15 22:00:00
79015,WB,25,2017-06-15 22:00:00
79199,NB,7,2017-06-15 22:00:00
79016,SB,17,2017-06-15 22:00:00
79199,WB,32,2017-06-15 22:00:00
194239,SB,38,2017-06-15 22:00:00
81341,NB,65,2017-06-15 22:00:00
135152,NB,552,2017-06-15 22:00:00
140178,SB,584,2017-06-15 22:00:00
86462,NB,51,2017-06-15 22:15:00
85912,SB,104,2017-06-15 22:15:00
85918,SB,15,2017-06-15 22:15:00
85918,SB,18,2017-06-15 22:15:00
85916,NB,94,2017-06-15 22:15:00
86040,NB,11,2017-06-15 22:15:00
86040,SB,48,2017-06-15 22:15:00
86040,SB,5,2017-06-15 22:15:00
86064,SB,24,2017-06-15 22:15:00
86065,WB,9,2017-06-15 22:15:00
114135,WB,20,2017-06-15 22:15:00
86055,NB,32,2017-06-15 22:15:00
86053,NB,21,2017-06-15 22:15:00
194931,SB,130,2017-06-15 22:15:00
87459,NB,66,2017-06-15 22:15:00
87440,EB,71,2017-06-15 22:15:00
87446,WB,42,2017-06-15 22:15:00
87447,NB,88,2017-06-15 22:15:00
86234,WB,15,2017-06-15 22:15:00
86231,SB,10,2017-06-15 22:15:00
86230,SB,6,2017-06-15 22:15:00
86225,EB,20,2017-06-15 22:15:00
86336,WB,68,2017-06-15 22:15:00
86219,EB,57,2017-06-15 22:15:00
86340,WB,19,2017-06-15 22:15:00
113977,NB,42,2017-06-15 22:15:00
86487,WB,6,2017-06-15 22:15:00
86486,SB,46,2017-06-15 22:15:00
86491,WB,95,2017-06-15 22:15:00
148398,WB,70,2017-06-15 22:15:00
87459,SB,59,2017-06-15 22:15:00
85914,SB,47,2017-06-15 22:15:00
79001,NB,50,2017-06-15 22:15:00
79180,NB,14,2017-06-15 22:15:00
79147,SB,45,2017-06-15 22:15:00
79150,WB,30,2017-06-15 22:15:00
79015,WB,19,2017-06-15 22:15:00
79199,NB,12,2017-06-15 22:15:00
79016,SB,24,2017-06-15 22:15:00
79199,WB,42,2017-06-15 22:15:00
194239,SB,42,2017-06-15 22:15:00
81341,NB,65,2017-06-15 22:15:00
135152,NB,609,2017-06-15 22:15:00
140178,SB,504,2017-06-15 22:15:00
86462,NB,47,2017-06-15 22:30:00
85912,SB,127,2017-06-15 22:30:00
85918,SB,18,2017-06-15 22:30:00
85918,SB,15,2017-06-15 22:30:00
85916,NB,74,2017-06-15 22:30:00
86040,NB,25,2017-06-15 22:30:00
86040,SB,49,2017-06-15 22:30:00
86040,SB,8,2017-06-15 22:30:00
86064,SB,14,2017-06-15 22:30:00
86065,WB,7,2017-06-15 22:30:00
114135,WB,14,2017-06-15 22:30:00
86055,NB,39,2017-06-15 22:30:00
86053,NB,22,2017-06-15 22:30:00
194931,SB,125,2017-06-15 22:30:00
87459,NB,90,2017-06-15 22:30:00
87440,EB,58,2017-06-15 22:30:00
87446,WB,37,2017-06-15 22:30:00
87447,NB,82,2017-06-15 22:30:00
86234,WB,10,2017-06-15 22:30:00
86231,SB,8,2017-06-15 22:30:00
86230,SB,4,2017-06-15 22:30:00
86225,EB,19,2017-06-15 22:30:00
86336,WB,28,2017-06-15 22:30:00
86219,EB,60,2017-06-15 22:30:00
86340,WB,13,2017-06-15 22:30:00
113977,NB,43,2017-06-15 22:30:00
86487,WB,4,2017-06-15 22:30:00
86486,SB,49,2017-06-15 22:30:00
86491,WB,94,2017-06-15 22:30:00
148398,WB,56,2017-06-15 22:30:00
87459,SB,63,2017-06-15 22:30:00
85914,SB,71,2017-06-15 22:30:00
79001,NB,42,2017-06-15 22:30:00
79180,NB,14,2017-06-15 22:30:00
79147,SB,51,2017-06-15 22:30:00
79150,WB,18,2017-06-15 22:30:00
79015,WB,9,2017-06-15 22:30:00
79199,NB,3,2017-06-15 22:30:00
79016,SB,21,2017-06-15 22:30:00
79199,WB,52,2017-06-15 22:30:00
194239,SB,23,2017-06-15 22:30:00
81341,NB,46,2017-06-15 22:30:00
135152,NB,533,2017-06-15 22:30:00
140178,SB,528,2017-06-15 22:30:00
86462,NB,41,2017-06-15 22:45:00
85912,SB,112,2017-06-15 22:45:00
85918,SB,16,2017-06-15 22:45:00
85918,SB,21,2017-06-15 22:45:00
85916,NB,53,2017-06-15 22:45:00
86040,NB,12,2017-06-15 22:45:00
86040,SB,52,2017-06-15 22:45:00
86040,SB,4,2017-06-15 22:45:00
86064,SB,11,2017-06-15 22:45:00
86065,WB,4,2017-06-15 22:45:00
114135,WB,18,2017-06-15 22:45:00
86055,NB,39,2017-06-15 22:45:00
86053,NB,22,2017-06-15 22:45:00
194931,SB,104,2017-06-15 22:45:00
87459,NB,75,2017-06-15 22:45:00
87440,EB,55,2017-06-15 22:45:00
87446,WB,43,2017-06-15 22:45:00
87447,NB,86,2017-06-15 22:45:00
86234,WB,19,2017-06-15 22:45:00
86231,SB,8,2017-06-15 22:45:00
86230,SB,5,2017-06-15 22:45:00
86225,EB,13,2017-06-15 22:45:00
86336,WB,32,2017-06-15 22:45:00
86219,EB,52,2017-06-15 22:45:00
86340,WB,13,2017-06-15 22:45:00
113977,NB,35,2017-06-15 22:45:00
86487,WB,7,2017-06-15 22:45:00
86486,SB,47,2017-06-15 22:45:00
86491,WB,83,2017-06-15 22:45:00
148398,WB,46,2017-06-15 22:45:00
87459,SB,67,2017-06-15 22:45:00
85914,SB,63,2017-06-15 22:45:00
79001,NB,35,2017-06-15 22:45:00
79180,NB,15,2017-06-15 22:45:00
79147,SB,40,2017-06-15 22:45:00
79150,WB,25,2017-06-15 22:45:00
79015,WB,17,2017-06-15 22:45:00
79199,NB,5,2017-06-15 22:45:00
79016,SB,19,2017-06-15 22:45:00
79199,WB,42,2017-06-15 22:45:00
194239,SB,25,2017-06-15 22:45:00
81341,NB,55,2017-06-15 22:45:00
135152,NB,525,2017-06-15 22:45:00
140178,SB,486,2017-06-15 22:45:00
86462,NB,32,2017-06-15 23:00:00
85912,SB,103,2017-06-15 23:00:00
85918,SB,10,2017-06-15 23:00:00
85918,SB,15,2017-06-15 23:00:00
85916,NB,49,2017-06-15 23:00:00
86040,NB,15,2017-06-15 23:00:00
86040,SB,49,2017-06-15 23:00:00
86040,SB,4,2017-06-15 23:00:00
86064,SB,9,2017-06-15 23:00:00
86065,WB,8,2017-06-15 23:00:00
114135,WB,23,2017-06-15 23:00:00
86055,NB,47,2017-06-15 23:00:00
86053,NB,24,2017-06-15 23:00:00
194931,SB,85,2017-06-15 23:00:00
87459,NB,41,2017-06-15 23:00:00
87440,EB,53,2017-06-15 23:00:00
87446,WB,37,2017-06-15 23:00:00
87447,NB,87,2017-06-15 23:00:00
86234,WB,18,2017-06-15 23:00:00
86231,SB,16,2017-06-15 23:00:00
86230,SB,3,2017-06-15 23:00:00
86225,EB,27,2017-06-15 23:00:00
86336,WB,29,2017-06-15 23:00:00
86219,EB,52,2017-06-15 23:00:00
86340,WB,16,2017-06-15 23:00:00
113977,NB,49,2017-06-15 23:00:00
86487,WB,6,2017-06-15 23:00:00
86486,SB,43,2017-06-15 23:00:00
86491,WB,78,2017-06-15 23:00:00
148398,WB,43,2017-06-15 23:00:00
87459,SB,46,2017-06-15 23:00:00
85914,SB,48,2017-06-15 23:00:00
79001,NB,50,2017-06-15 23:00:00
79180,NB,12,2017-06-15 23:00:00
79147,SB,40,2017-06-15 23:00:00
79150,WB,24,2017-06-15 23:00:00
79015,WB,15,2017-06-15 23:00:00
79199,NB,2,2017-06-15 23:00:00
79016,SB,23,2017-06-15 23:00:00
79199,WB,30,2017-06-15 23:00:00
194239,SB,34,2017-06-15 23:00:00
81341,NB,63,2017-06-15 23:00:00
135152,NB,470,2017-06-15 23:00:00
140178,SB,418,2017-06-15 23:00:00
86462,NB,24,2017-06-15 23:15:00
85912,SB,81,2017-06-15 23:15:00
85918,SB,8,2017-06-15 23:15:00
85918,SB,15,2017-06-15 23:15:00
85916,NB,81,2017-06-15 23:15:00
86040,NB,11,2017-06-15 23:15:00
86040,SB,46,2017-06-15 23:15:00
86040,SB,3,2017-06-15 23:15:00
86064,SB,8,2017-06-15 23:15:00
86065,WB,8,2017-06-15 23:15:00
114135,WB,10,2017-06-15 23:15:00
86055,NB,38,2017-06-15 23:15:00
86053,NB,19,2017-06-15 23:15:00
194931,SB,91,2017-06-15 23:15:00
87459,NB,67,2017-06-15 23:15:00
87440,EB,62,2017-06-15 23:15:00
87446,WB,35,2017-06-15 23:15:00
87447,NB,67,2017-06-15 23:15:00
86234,WB,6,2017-06-15 23:15:00
86231,SB,9,2017-06-15 23:15:00
86230,SB,6,2017-06-15 23:15:00
86225,EB,25,2017-06-15 23:15:00
86336,WB,32,2017-06-15 23:15:00
86219,EB,69,2017-06-15 23:15:00
86340,WB,19,2017-06-15 23:15:00
113977,NB,29,2017-06-15 23:15:00
86487,WB,2,2017-06-15 23:15:00
86486,SB,44,2017-06-15 23:15:00
86491,WB,69,2017-06-15 23:15:00
148398,WB,46,2017-06-15 23:15:00
87459,SB,46,2017-06-15 23:15:00
85914,SB,43,2017-06-15 23:15:00
79001,NB,44,2017-06-15 23:15:00
79180,NB,4,2017-06-15 23:15:00
79147,SB,51,2017-06-15 23:15:00
79150,WB,23,2017-06-15 23:15:00
79015,WB,17,2017-06-15 23:15:00
79199,NB,4,2017-06-15 23:15:00
79016,SB,25,2017-06-15 23:15:00
79199,WB,31,2017-06-15 23:15:00
194239,SB,24,2017-06-15 23:15:00
81341,NB,69,2017-06-15 23:15:00
135152,NB,468,2017-06-15 23:15:00
140178,SB,423,2017-06-15 23:15:00
86462,NB,43,2017-06-15 23:30:00
85912,SB,100,2017-06-15 23:30:00
85918,SB,10,2017-06-15 23:30:00
85918,SB,25,2017-06-15 23:30:00
85916,NB,81,2017-06-15 23:30:00
86040,NB,8,2017-06-15 23:30:00
86040,SB,56,2017-06-15 23:30:00
86040,SB,3,2017-06-15 23:30:00
86064,SB,9,2017-06-15 23:30:00
86065,WB,2,2017-06-15 23:30:00
114135,WB,11,2017-06-15 23:30:00
86055,NB,32,2017-06-15 23:30:00
86053,NB,16,2017-06-15 23:30:00
194931,SB,110,2017-06-15 23:30:00
87459,NB,68,2017-06-15 23:30:00
87440,EB,44,2017-06-15 23:30:00
87446,WB,36,2017-06-15 23:30:00
87447,NB,78,2017-06-15 23:30:00
86234,WB,12,2017-06-15 23:30:00
86231,SB,9,2017-06-15 23:30:00
86230,SB,4,2017-06-15 23:30:00
86225,EB,19,2017-06-15 23:30:00
86336,WB,30,2017-06-15 23:30:00
86219,EB,51,2017-06-15 23:30:00
86340,WB,8,2017-06-15 23:30:00
113977,NB,32,2017-06-15 23:30:00
86487,WB,2,2017-06-15 23:30:00
86486,SB,33,2017-06-15 23:30:00
86491,WB,66,2017-06-15 23:30:00
148398,WB,35,2017-06-15 23:30:00
87459,SB,44,2017-06-15 23:30:00
85914,SB,46,2017-06-15 23:30:00
79001,NB,31,2017-06-15 23:30:00
79180,NB,7,2017-06-15 23:30:00
79147,SB,36,2017-06-15 23:30:00
79150,WB,24,2017-06-15 23:30:00
79015,WB,14,2017-06-15 23:30:00
79199,NB,6,2017-06-15 23:30:00
79016,SB,20,2017-06-15 23:30:00
79199,WB,27,2017-06-15 23:30:00
194239,SB,31,2017-06-15 23:30:00
81341,NB,50,2017-06-15 23:30:00
135152,NB,443,2017-06-15 23:30:00
140178,SB,374,2017-06-15 23:30:00
86462,NB,28,2017-06-15 23:45:00
85912,SB,79,2017-06-15 23:45:00
85918,SB,8,2017-06-15 23:45:00
85918,SB,21,2017-06-15 23:45:00
85916,NB,45,2017-06-15 23:45:00
86040,NB,8,2017-06-15 23:45:00
86040,SB,28,2017-06-15 23:45:00
86040,SB,6,2017-06-15 23:45:00
86064,SB,10,2017-06-15 23:45:00
86065,WB,1,2017-06-15 23:45:00
114135,WB,7,2017-06-15 23:45:00
86055,NB,22,2017-06-15 23:45:00
86053,NB,19,2017-06-15 23:45:00
194931,SB,81,2017-06-15 23:45:00
87459,NB,63,2017-06-15 23:45:00
87440,EB,41,2017-06-15 23:45:00
87446,WB,24,2017-06-15 23:45:00
87447,NB,56,2017-06-15 23:45:00
86234,WB,7,2017-06-15 23:45:00
86231,SB,13,2017-06-15 23:45:00
86230,SB,0,2017-06-15 23:45:00
86225,EB,14,2017-06-15 23:45:00
86336,WB,22,2017-06-15 23:45:00
86219,EB,45,2017-06-15 23:45:00
86340,WB,3,2017-06-15 23:45:00
113977,NB,21,2017-06-15 23:45:00
86487,WB,4,2017-06-15 23:45:00
86486,SB,22,2017-06-15 23:45:00
86491,WB,50,2017-06-15 23:45:00
148398,WB,49,2017-06-15 23:45:00
87459,SB,47,2017-06-15 23:45:00
85914,SB,49,2017-06-15 23:45:00
79001,NB,25,2017-06-15 23:45:00
79180,NB,10,2017-06-15 23:45:00
79147,SB,44,2017-06-15 23:45:00
79150,WB,30,2017-06-15 23:45:00
79015,WB,19,2017-06-15 23:45:00
79199,NB,5,2017-06-15 23:45:00
79016,SB,18,2017-06-15 23:45:00
79199,WB,40,2017-06-15 23:45:00
194239,SB,19,2017-06-15 23:45:00
81341,NB,60,2017-06-15 23:45:00
135152,NB,443,2017-06-15 23:45:00
140178,SB,323,2017-06-15 23:45:00
86462,NB,29,2017-06-16 00:00:00
85912,SB,87,2017-06-16 00:00:00
85918,SB,8,2017-06-16 00:00:00
85918,SB,15,2017-06-16 00:00:00
85916,NB,39,2017-06-16 00:00:00
86040,NB,8,2017-06-16 00:00:00
86040,SB,39,2017-06-16 00:00:00
86040,SB,4,2017-06-16 00:00:00
86064,SB,10,2017-06-16 00:00:00
86065,WB,6,2017-06-16 00:00:00
114135,WB,6,2017-06-16 00:00:00
86055,NB,34,2017-06-16 00:00:00
86053,NB,8,2017-06-16 00:00:00
194931,SB,98,2017-06-16 00:00:00
87459,NB,48,2017-06-16 00:00:00
87440,EB,53,2017-06-16 00:00:00
87446,WB,35,2017-06-16 00:00:00
87447,NB,60,2017-06-16 00:00:00
86234,WB,6,2017-06-16 00:00:00
86231,SB,9,2017-06-16 00:00:00
86230,SB,4,2017-06-16 00:00:00
86225,EB,10,2017-06-16 00:00:00
86336,WB,32,2017-06-16 00:00:00
86219,EB,38,2017-06-16 00:00:00
86340,WB,9,2017-06-16 00:00:00
113977,NB,36,2017-06-16 00:00:00
86487,WB,3,2017-06-16 00:00:00
86486,SB,26,2017-06-16 00:00:00
86491,WB,70,2017-06-16 00:00:00
148398,WB,47,2017-06-16 00:00:00
87459,SB,33,2017-06-16 00:00:00
85914,SB,44,2017-06-16 00:00:00
79001,NB,36,2017-06-16 00:00:00
79180,NB,14,2017-06-16 00:00:00
79147,SB,41,2017-06-16 00:00:00
79150,WB,11,2017-06-16 00:00:00
79015,WB,11,2017-06-16 00:00:00
79199,NB,6,2017-06-16 00:00:00
79016,SB,11,2017-06-16 00:00:00
79199,WB,20,2017-06-16 00:00:00
194239,SB,13,2017-06-16 00:00:00
81341,NB,54,2017-06-16 00:00:00
135152,NB,412,2017-06-16 00:00:00
140178,SB,249,2017-06-16 00:00:00
86462,NB,21,2017-06-16 00:15:00
85912,SB,62,2017-06-16 00:15:00
85918,SB,12,2017-06-16 00:15:00
85918,SB,24,2017-06-16 00:15:00
85916,NB,34,2017-06-16 00:15:00
86040,NB,9,2017-06-16 00:15:00
86040,SB,20,2017-06-16 00:15:00
86040,SB,3,2017-06-16 00:15:00
86064,SB,4,2017-06-16 00:15:00
86065,WB,5,2017-06-16 00:15:00
114135,WB,9,2017-06-16 00:15:00
86055,NB,18,2017-06-16 00:15:00
86053,NB,11,2017-06-16 00:15:00
194931,SB,65,2017-06-16 00:15:00
87459,NB,35,2017-06-16 00:15:00
87440,EB,28,2017-06-16 00:15:00
87446,WB,22,2017-06-16 00:15:00
87447,NB,44,2017-06-16 00:15:00
86234,WB,7,2017-06-16 00:15:00
86231,SB,5,2017-06-16 00:15:00
86230,SB,4,2017-06-16 00:15:00
86225,EB,9,2017-06-16 00:15:00
86336,WB,30,2017-06-16 00:15:00
86219,EB,28,2017-06-16 00:15:00
86340,WB,8,2017-06-16 00:15:00
113977,NB,27,2017-06-16 00:15:00
86487,WB,3,2017-06-16 00:15:00
86486,SB,17,2017-06-16 00:15:00
86491,WB,48,2017-06-16 00:15:00
148398,WB,30,2017-06-16 00:15:00
87459,SB,33,2017-06-16 00:15:00
85914,SB,35,2017-06-16 00:15:00
